SHIP_ID,speed,LON,LAT,COURSE,HEADING,TIMESTAMP,Departure_Port_Name,Reported_Draught
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,153,22.0509,36.38564,101,98,31-05-15 15:41:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,154,22.0620,36.38369,102,99,31-05-15 15:43:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,154,22.0744,36.38156,102,99,31-05-15 15:45:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,22.6617,36.34435,69,69,31-05-15 17:41:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,22.6760,36.34868,69,69,31-05-15 17:44:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,15,22.6925,36.3536,71,71,31-05-15 17:48:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,15,22.7060,36.35733,70,71,31-05-15 17:51:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,15,22.7157,36.36,70,70,31-05-15 17:53:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,149,22.7294,36.36389,70,70,31-05-15 17:55:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,15,22.7422,36.3674,70,70,31-05-15 17:58:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,151,22.7601,36.37241,70,71,31-05-15 18:02:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,151,22.7704,36.3753,70,70,31-05-15 18:04:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,151,22.7812,36.37836,70,71,31-05-15 18:06:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,151,22.7965,36.38266,71,72,31-05-15 18:09:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,151,22.8121,36.38708,71,73,31-05-15 18:12:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,151,22.8237,36.39009,72,73,31-05-15 18:15:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,151,22.8335,36.39277,71,73,31-05-15 18:17:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,151,22.8434,36.39544,71,73,31-05-15 18:19:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,151,22.8534,36.39811,71,72,31-05-15 18:21:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,15,22.8636,36.40092,71,73,31-05-15 18:23:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,22.8743,36.4038,71,72,31-05-15 18:25:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,22.8848,36.40659,72,74,31-05-15 18:27:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,22.8999,36.41036,73,74,31-05-15 18:30:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,22.9145,36.41396,72,74,31-05-15 18:33:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,22.9296,36.41785,72,74,31-05-15 18:36:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,22.9398,36.42039,74,79,31-05-15 18:39:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,22.9497,36.42159,86,92,31-05-15 18:41:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,22.9600,36.42048,107,112,31-05-15 18:43:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,22.9693,36.41739,112,112,31-05-15 18:45:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,22.9786,36.41426,113,113,31-05-15 18:47:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,22.9884,36.41078,114,114,31-05-15 18:49:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,22.9976,36.4074,114,113,31-05-15 18:51:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.0092,36.40339,112,111,31-05-15 18:53:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.0233,36.39875,111,112,31-05-15 18:56:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,23.0376,36.3941,112,112,31-05-15 18:59:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,23.0518,36.38952,111,112,31-05-15 19:02:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,23.0661,36.38519,110,112,31-05-15 19:05:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,23.0805,36.38088,110,112,31-05-15 19:08:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.0953,36.37655,111,113,31-05-15 19:11:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.1100,36.37213,111,113,31-05-15 19:14:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.1240,36.36781,111,113,31-05-15 19:17:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.1385,36.36599,88,90,31-05-15 19:20:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.1534,36.36631,88,90,31-05-15 19:23:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.1641,36.36637,89,90,31-05-15 19:26:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,23.1759,36.36641,90,90,31-05-15 19:28:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,23.1880,36.36631,90,90,31-05-15 19:30:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,23.2004,36.3662,91,90,31-05-15 19:33:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,149,23.2111,36.36602,91,90,31-05-15 19:35:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,149,23.2214,36.36574,91,90,31-05-15 19:37:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,15,23.2307,36.36547,92,90,31-05-15 19:39:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,15,23.2409,36.36516,92,90,31-05-15 19:41:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,151,23.2525,36.36469,92,90,31-05-15 19:43:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,152,23.2638,36.36427,92,90,31-05-15 19:45:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,152,23.2742,36.36382,92,90,31-05-15 19:47:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.2846,36.3644,71,56,31-05-15 19:49:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,133,23.2937,36.37304,22,14,31-05-15 19:52:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,138,23.2971,36.38302,15,15,31-05-15 19:55:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,14,23.3001,36.39119,16,15,31-05-15 19:57:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.3048,36.40268,21,23,31-05-15 20:00:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.3115,36.41427,25,24,31-05-15 20:03:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.3178,36.42499,24,24,31-05-15 20:06:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.3244,36.43623,24,23,31-05-15 20:09:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.3306,36.44714,24,24,31-05-15 20:12:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.3353,36.4554,24,24,31-05-15 20:15:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.3394,36.46283,24,24,31-05-15 20:17:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.3440,36.47121,23,24,31-05-15 20:19:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.3483,36.47864,26,26,31-05-15 20:21:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.3532,36.4867,25,26,31-05-15 20:23:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,23.3599,36.49775,26,26,31-05-15 20:26:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.3668,36.5093,25,26,31-05-15 20:29:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.3734,36.52047,25,26,31-05-15 20:32:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.3805,36.5322,25,26,31-05-15 20:35:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.3871,36.54321,26,26,31-05-15 20:38:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.3936,36.5544,24,24,31-05-15 20:41:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.3997,36.56549,23,23,31-05-15 20:44:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.4057,36.5769,22,22,31-05-15 20:47:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,23.4115,36.58845,22,22,31-05-15 20:50:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.4176,36.60007,22,22,31-05-15 20:53:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.4236,36.61167,22,22,31-05-15 20:57:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.4278,36.61972,22,21,31-05-15 20:59:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,141,23.4329,36.62962,22,21,31-05-15 21:01:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.4368,36.63741,20,19,31-05-15 21:04:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.4402,36.64495,20,19,31-05-15 21:06:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.4438,36.65252,19,19,31-05-15 21:08:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.4472,36.66005,20,18,31-05-15 21:10:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.4507,36.66804,18,16,31-05-15 21:12:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.4539,36.67624,17,15,31-05-15 21:14:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.4568,36.68415,16,15,31-05-15 21:16:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.4600,36.69238,16,14,31-05-15 21:18:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.4626,36.70017,15,14,31-05-15 21:20:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.4654,36.70826,15,15,31-05-15 21:22:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.4698,36.72028,17,17,31-05-15 21:25:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.4750,36.73157,23,23,31-05-15 21:28:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.4814,36.74237,24,24,31-05-15 21:31:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.4882,36.75424,24,23,31-05-15 21:34:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.4924,36.76185,24,24,31-05-15 21:37:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.4972,36.77025,25,24,31-05-15 21:39:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.5026,36.77928,25,25,31-05-15 21:41:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.5088,36.79016,24,25,31-05-15 21:44:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.5153,36.80141,24,25,31-05-15 21:47:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.5214,36.81215,24,24,31-05-15 21:50:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.5280,36.82276,30,30,31-05-15 21:53:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.5354,36.8332,30,28,31-05-15 21:56:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,141,23.5417,36.84386,24,25,31-05-15 21:59:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.5481,36.85503,24,25,31-05-15 22:03:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.5534,36.86442,24,24,31-05-15 22:05:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.5587,36.87382,25,23,31-05-15 22:08:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,14,23.5629,36.88605,12,13,31-05-15 22:11:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.5662,36.89752,12,12,31-05-15 22:14:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.5696,36.90945,12,12,31-05-15 22:17:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.5730,36.92173,13,13,31-05-15 22:20:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,147,23.5765,36.93408,12,12,31-05-15 22:23:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.5797,36.94608,12,13,31-05-15 22:26:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.5834,36.95817,14,14,31-05-15 22:29:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.5870,36.96988,14,14,31-05-15 22:32:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.5909,36.98133,14,14,31-05-15 22:35:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.5949,36.99325,15,14,31-05-15 22:38:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.5978,37.00165,15,15,31-05-15 22:41:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.6004,37.00937,15,14,31-05-15 22:43:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.6037,37.0192,15,14,31-05-15 22:45:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,141,23.6076,37.03072,14,15,31-05-15 22:48:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,141,23.6123,37.04601,13,15,31-05-15 22:52:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,141,23.6154,37.05628,13,15,31-05-15 22:55:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.6178,37.0643,13,15,31-05-15 22:57:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6219,37.07851,12,13,31-05-15 23:01:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6249,37.0893,12,14,31-05-15 23:03:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6275,37.09888,12,13,31-05-15 23:06:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6297,37.10649,11,13,31-05-15 23:08:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6319,37.11513,12,15,31-05-15 23:10:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6340,37.12317,11,15,31-05-15 23:12:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.6363,37.13105,14,17,31-05-15 23:14:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.6391,37.13974,14,17,31-05-15 23:16:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6436,37.15255,15,16,31-05-15 23:19:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6477,37.16472,14,16,31-05-15 23:22:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6506,37.17331,15,17,31-05-15 23:25:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6535,37.18115,16,18,31-05-15 23:27:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6564,37.18906,16,17,31-05-15 23:29:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6594,37.1972,16,18,31-05-15 23:31:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6620,37.20501,12,13,31-05-15 23:33:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6643,37.21294,12,13,31-05-15 23:35:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6668,37.22169,13,13,31-05-15 23:37:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6693,37.22997,14,13,31-05-15 23:39:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.6733,37.24208,13,13,31-05-15 23:42:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.6769,37.25461,12,13,31-05-15 23:45:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.6804,37.26643,13,14,31-05-15 23:48:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.6840,37.27839,13,13,31-05-15 23:51:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.6875,37.29001,13,13,31-05-15 23:54:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.6912,37.30171,14,15,31-05-15 23:57:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,146,23.6949,37.31362,13,15,01-06-15 00:00:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,148,23.6984,37.32557,12,15,01-06-15 00:03:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,145,23.7023,37.33798,14,16,01-06-15 00:07:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7048,37.34556,14,15,01-06-15 00:09:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.7072,37.35325,13,16,01-06-15 00:11:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.7097,37.36099,14,16,01-06-15 00:13:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7124,37.36901,15,17,01-06-15 00:15:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.7152,37.37661,16,17,01-06-15 00:17:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.7181,37.38476,15,17,01-06-15 00:19:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.7208,37.3924,15,16,01-06-15 00:21:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7235,37.40022,15,16,01-06-15 00:23:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7263,37.40788,16,17,01-06-15 00:25:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7290,37.41545,16,17,01-06-15 00:27:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.7318,37.42301,15,16,01-06-15 00:29:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.7347,37.43067,16,14,01-06-15 00:31:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,141,23.7370,37.43831,12,13,01-06-15 00:33:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,141,23.7393,37.44597,12,12,01-06-15 00:35:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,141,23.7415,37.45355,12,13,01-06-15 00:37:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,14,23.7438,37.46129,12,13,01-06-15 00:39:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,14,23.7459,37.46889,12,13,01-06-15 00:41:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,14,23.7480,37.47644,12,13,01-06-15 00:43:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,139,23.7502,37.48404,12,12,01-06-15 00:45:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,139,23.7522,37.49162,12,13,01-06-15 00:47:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,139,23.7545,37.49963,13,14,01-06-15 00:49:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,14,23.7566,37.50726,12,13,01-06-15 00:51:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,142,23.7590,37.51496,13,13,01-06-15 00:53:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7612,37.52269,12,13,01-06-15 00:55:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7635,37.53044,13,14,01-06-15 00:57:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7658,37.53831,13,14,01-06-15 00:59:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7682,37.54598,13,13,01-06-15 01:01:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7706,37.5537,13,13,01-06-15 01:03:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7730,37.5613,14,14,01-06-15 01:05:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.7754,37.56917,14,14,01-06-15 01:07:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.7779,37.57681,14,13,01-06-15 01:09:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,144,23.7805,37.58463,14,13,01-06-15 01:11:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7829,37.59242,8,2,01-06-15 01:13:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,143,23.7831,37.60081,358,353,01-06-15 01:15:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,141,23.7817,37.60866,349,344,01-06-15 01:17:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,135,23.7783,37.61582,334,334,01-06-15 01:19:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,128,23.7746,37.62243,336,335,01-06-15 01:21:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,123,23.7709,37.62919,336,334,01-06-15 01:23:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,113,23.7657,37.63866,336,335,01-06-15 01:26:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,109,23.7612,37.64711,337,335,01-06-15 01:29:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,107,23.7566,37.65598,337,334,01-06-15 01:32:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,108,23.7523,37.66428,337,335,01-06-15 01:35:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,108,23.7492,37.67037,337,335,01-06-15 01:38:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,108,23.7463,37.67588,337,335,01-06-15 01:40:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,107,23.7435,37.68137,337,332,01-06-15 01:42:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,107,23.7404,37.68682,334,331,01-06-15 01:44:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,109,23.7371,37.69222,334,331,01-06-15 01:46:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,109,23.7323,37.70001,333,332,01-06-15 01:48:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,11,23.7287,37.70588,333,331,01-06-15 01:51:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,111,23.7253,37.7114,334,334,01-06-15 01:53:00,SALERNO,88
0x0fe9acdb3675a8a2942fafbd4af61bc37e44c0ec,112,23.7220,37.71701,334,333,01-06-15 01:55:00,SALERNO,88
